date,datetime,cash_type,money,coffee_name
2024-08-15,2024-08-15 20:40:41.516,0,0.2181513419107974,2
2024-08-15,2024-08-15 21:35:20.080,0,-2.7701095498657504,5
2024-08-15,2024-08-15 21:36:11.033,0,-0.7779356220147183,1
2024-08-16,2024-08-16 12:29:16.732,0,0.2181513419107974,7
2024-08-16,2024-08-16 12:54:17.452,0,-1.7740225859402348,0
2024-08-16,2024-08-16 13:36:12.798,0,-0.7779356220147183,1
2024-08-16,2024-08-16 15:18:51.737,0,-2.7701095498657504,5
2024-08-16,2024-08-16 15:19:39.274,0,-2.7701095498657504,5
2024-08-17,2024-08-17 09:16:53.491,0,-0.7779356220147183,1
2024-08-17,2024-08-17 09:18:08.983,0,0.2181513419107974,2
2024-08-17,2024-08-17 10:53:41.327,0,-0.7779356220147183,1
2024-08-17,2024-08-17 11:58:41.649,0,-1.7740225859402348,4
2024-08-17,2024-08-17 11:59:28.298,0,-1.7740225859402348,4
2024-08-17,2024-08-17 13:18:40.184,0,-0.7779356220147183,1
2024-08-17,2024-08-17 16:31:54.837,0,-1.7740225859402348,4
2024-08-17,2024-08-17 16:33:48.977,0,0.2181513419107974,7
2024-08-17,2024-08-17 18:48:58.852,0,0.2181513419107974,2
2024-08-17,2024-08-17 21:18:56.806,0,-0.7779356220147183,1
2024-08-17,2024-08-17 22:42:39.351,0,0.2181513419107974,7
2024-08-18,2024-08-18 08:09:42.601,0,0.2181513419107974,2
2024-08-18,2024-08-18 08:32:05.597,0,0.2181513419107974,2
2024-08-18,2024-08-18 08:41:06.249,0,-1.7740225859402348,4
2024-08-18,2024-08-18 08:56:01.292,0,-0.7779356220147183,1
2024-08-18,2024-08-18 12:31:40.892,0,0.2181513419107974,2
2024-08-18,2024-08-18 14:30:21.605,0,-0.7779356220147183,1
2024-08-18,2024-08-18 18:24:10.776,0,-0.7779356220147183,1
2024-08-18,2024-08-18 18:26:03.786,0,-0.7779356220147183,1
2024-08-18,2024-08-18 18:27:17.553,0,-1.7740225859402348,0
2024-08-18,2024-08-18 18:28:13.069,0,-1.7740225859402348,0
2024-08-19,2024-08-19 15:09:48.982,0,-0.7779356220147183,1
2024-08-19,2024-08-19 15:10:51.212,0,-0.7779356220147183,1
2024-08-19,2024-08-19 21:21:12.081,0,0.2181513419107974,7
2024-08-19,2024-08-19 21:31:57.036,0,0.2181513419107974,3
2024-08-20,2024-08-20 08:27:16.408,0,-1.7740225859402348,4
2024-08-20,2024-08-20 08:29:14.916,0,0.2181513419107974,7
2024-08-20,2024-08-20 08:49:47.474,0,-2.7701095498657504,5
2024-08-20,2024-08-20 08:50:36.343,0,-1.7740225859402348,4
2024-08-20,2024-08-20 09:14:54.885,0,-0.7779356220147183,1
2024-08-20,2024-08-20 11:09:55.575,0,-1.7740225859402348,0
2024-08-20,2024-08-20 11:11:39.083,0,-1.7740225859402348,0
2024-08-20,2024-08-20 11:12:31.181,0,-1.7740225859402348,0
2024-08-20,2024-08-20 11:42:20.000,0,0.2181513419107974,7
2024-08-20,2024-08-20 20:42:40.873,0,0.2181513419107974,7
2024-08-20,2024-08-20 20:44:14.852,0,0.2181513419107974,7
2024-08-20,2024-08-20 20:45:12.346,0,0.2181513419107974,7
2024-08-20,2024-08-20 20:46:03.989,0,0.2181513419107974,7
2024-08-21,2024-08-21 07:59:13.098,0,-0.7779356220147183,1
2024-08-21,2024-08-21 08:40:27.393,0,-1.7740225859402348,4
2024-08-21,2024-08-21 10:13:32.404,0,-1.7740225859402348,0
2024-08-21,2024-08-21 10:38:44.527,0,-0.7779356220147183,1
2024-08-21,2024-08-21 11:51:41.439,0,-1.7740225859402348,4
2024-08-21,2024-08-21 13:17:10.750,0,0.2181513419107974,7
2024-08-21,2024-08-21 19:42:03.523,0,0.2181513419107974,7
2024-08-22,2024-08-22 09:22:26.297,0,-1.7740225859402348,4
2024-08-22,2024-08-22 10:09:23.470,0,-0.7779356220147183,1
2024-08-22,2024-08-22 10:47:59.356,0,-0.7779356220147183,1
2024-08-22,2024-08-22 14:16:12.066,0,0.2181513419107974,7
2024-08-22,2024-08-22 14:26:58.298,0,0.2181513419107974,7
2024-08-22,2024-08-22 15:07:07.427,0,0.2181513419107974,2
2024-08-22,2024-08-22 15:27:27.317,0,-1.7740225859402348,0
2024-08-23,2024-08-23 07:43:16.127,0,0.2181513419107974,7
2024-08-23,2024-08-23 08:21:48.054,0,-1.7740225859402348,4
2024-08-23,2024-08-23 08:22:56.567,0,0.2181513419107974,7
2024-08-23,2024-08-23 08:33:38.712,0,-1.7740225859402348,0
2024-08-23,2024-08-23 08:34:35.002,0,-1.7740225859402348,0
2024-08-23,2024-08-23 09:14:52.024,0,-0.7779356220147183,1
2024-08-23,2024-08-23 10:10:58.704,0,0.2181513419107974,3
2024-08-23,2024-08-23 10:11:55.469,0,-1.7740225859402348,0
2024-08-23,2024-08-23 10:39:12.279,0,-1.7740225859402348,4
2024-08-23,2024-08-23 11:12:59.387,0,0.2181513419107974,6
2024-08-23,2024-08-23 13:24:54.748,0,-1.7740225859402348,0
2024-08-23,2024-08-23 15:28:52.779,0,-1.7740225859402348,0
2024-08-23,2024-08-23 19:48:02.807,0,0.2181513419107974,7
2024-08-24,2024-08-24 08:13:42.270,0,-1.7740225859402348,4
2024-08-24,2024-08-24 08:14:47.637,0,-1.7740225859402348,4
2024-08-24,2024-08-24 08:44:11.575,0,-1.7740225859402348,4
2024-08-24,2024-08-24 10:18:09.485,0,-2.7701095498657504,5
2024-08-24,2024-08-24 10:18:52.263,0,-2.7701095498657504,5
2024-08-24,2024-08-24 10:19:49.243,0,-1.7740225859402348,0
2024-08-25,2024-08-25 08:14:37.382,0,-1.7740225859402348,4
2024-08-25,2024-08-25 08:26:27.671,0,-1.7740225859402348,0
2024-08-25,2024-08-25 08:27:36.405,0,-1.7740225859402348,0
2024-08-25,2024-08-25 09:24:22.265,0,0.2181513419107974,2
2024-08-25,2024-08-25 12:41:42.703,0,0.2181513419107974,2
2024-08-25,2024-08-25 14:53:02.699,0,0.2181513419107974,7
2024-08-26,2024-08-26 08:11:47.295,0,-1.7740225859402348,4
2024-08-26,2024-08-26 08:16:09.611,0,-1.7740225859402348,0
2024-08-26,2024-08-26 08:17:23.209,0,-1.7740225859402348,0
2024-08-26,2024-08-26 09:21:36.706,0,-0.7779356220147183,1
2024-08-26,2024-08-26 10:37:44.464,0,0.2181513419107974,7
2024-08-26,2024-08-26 10:38:49.037,0,0.2181513419107974,2
2024-08-26,2024-08-26 12:45:13.158,0,-1.7740225859402348,0
2024-08-26,2024-08-26 12:46:23.644,0,-1.7740225859402348,0
2024-08-26,2024-08-26 18:53:27.790,0,-0.7779356220147183,1
2024-08-26,2024-08-26 18:54:31.291,0,0.2181513419107974,7
2024-08-26,2024-08-26 22:55:39.905,0,-0.7779356220147183,1
2024-08-27,2024-08-27 10:04:04.563,0,0.2181513419107974,7
2024-08-28,2024-08-28 12:08:18.772,0,-0.7779356220147183,1
2024-08-28,2024-08-28 12:10:04.139,0,0.2181513419107974,2
2024-08-28,2024-08-28 12:35:06.944,0,-1.7740225859402348,0
2024-08-28,2024-08-28 13:48:35.199,0,-0.7779356220147183,1
2024-08-29,2024-08-29 07:29:30.319,0,-1.7740225859402348,0
2024-08-30,2024-08-30 17:13:30.487,0,0.2181513419107974,7
2024-08-30,2024-08-30 17:14:32.791,0,-0.7779356220147183,1
2024-08-30,2024-08-30 17:15:35.449,0,-0.7779356220147183,1
2024-08-31,2024-08-31 09:08:32.487,0,-1.7740225859402348,4
2024-08-31,2024-08-31 10:02:08.193,0,-0.7779356220147183,1
2024-08-31,2024-08-31 10:22:26.877,0,-2.7701095498657504,5
2024-08-31,2024-08-31 11:29:54.571,0,-0.7779356220147183,1
2024-08-31,2024-08-31 11:33:39.916,0,-1.7740225859402348,4
2024-08-31,2024-08-31 11:34:32.934,0,-1.7740225859402348,4
2024-09-01,2024-09-01 09:34:15.229,0,-1.7740225859402348,4
2024-09-01,2024-09-01 12:11:24.745,0,0.2181513419107974,2
2024-09-01,2024-09-01 12:30:08.620,0,-0.7779356220147183,1
2024-09-01,2024-09-01 12:32:22.007,0,-1.7740225859402348,0
2024-09-01,2024-09-01 12:50:17.448,0,-0.7779356220147183,1
2024-09-01,2024-09-01 13:57:33.948,0,0.2181513419107974,7
2024-09-01,2024-09-01 14:44:04.027,0,-0.7779356220147183,1
2024-09-01,2024-09-01 17:20:46.327,0,0.2181513419107974,7
2024-09-01,2024-09-01 17:23:13.869,0,0.2181513419107974,7
2024-09-01,2024-09-01 17:24:49.689,0,0.2181513419107974,7
2024-09-02,2024-09-02 08:24:39.805,0,0.2181513419107974,7
2024-09-02,2024-09-02 08:50:17.646,0,-0.7779356220147183,1
2024-09-02,2024-09-02 08:51:33.148,0,0.2181513419107974,7
2024-09-02,2024-09-02 14:58:47.143,0,-0.7779356220147183,1
2024-09-02,2024-09-02 20:09:43.923,0,0.2181513419107974,2
2024-09-02,2024-09-02 20:11:17.936,0,0.2181513419107974,3
2024-09-02,2024-09-02 20:52:31.984,0,-1.7740225859402348,0
2024-09-02,2024-09-02 20:53:29.090,0,-1.7740225859402348,0
2024-09-03,2024-09-03 08:22:15.368,0,0.2181513419107974,3
2024-09-03,2024-09-03 08:28:12.430,0,0.2181513419107974,2
2024-09-03,2024-09-03 08:41:11.698,0,0.2181513419107974,7
2024-09-03,2024-09-03 09:03:12.473,0,-0.7779356220147183,1
2024-09-03,2024-09-03 09:04:11.750,0,0.2181513419107974,2
2024-09-03,2024-09-03 09:12:48.154,0,0.2181513419107974,3
2024-09-03,2024-09-03 09:13:33.655,0,0.2181513419107974,3
2024-09-03,2024-09-03 09:17:02.210,0,-0.7779356220147183,1
2024-09-03,2024-09-03 09:20:17.170,0,-0.7779356220147183,1
2024-09-03,2024-09-03 09:37:52.322,0,0.2181513419107974,7
2024-09-03,2024-09-03 09:38:56.399,0,0.2181513419107974,3
2024-09-03,2024-09-03 12:56:53.409,0,-1.7740225859402348,4
2024-09-03,2024-09-03 14:14:51.711,0,-0.7779356220147183,1
2024-09-03,2024-09-03 14:16:17.337,0,-0.7779356220147183,1
2024-09-03,2024-09-03 18:48:34.747,0,-0.7779356220147183,1
2024-09-03,2024-09-03 19:11:12.312,0,0.2181513419107974,7
2024-09-03,2024-09-03 19:17:13.808,0,-0.7779356220147183,1
2024-09-04,2024-09-04 11:11:21.574,0,-0.7779356220147183,1
2024-09-04,2024-09-04 11:33:36.598,0,0.2181513419107974,7
2024-09-04,2024-09-04 11:48:03.543,0,-1.7740225859402348,0
2024-09-04,2024-09-04 11:55:34.487,0,-0.7779356220147183,1
2024-09-04,2024-09-04 12:53:31.320,0,0.2181513419107974,7
2024-09-04,2024-09-04 13:03:50.610,0,0.2181513419107974,7
2024-09-04,2024-09-04 13:05:16.100,0,-0.7779356220147183,1
2024-09-04,2024-09-04 18:03:46.925,0,0.2181513419107974,2
2024-09-04,2024-09-04 19:41:41.962,0,-0.7779356220147183,1
2024-09-04,2024-09-04 21:19:35.649,0,0.2181513419107974,7
2024-09-05,2024-09-05 09:31:17.020,0,-0.7779356220147183,1
2024-09-05,2024-09-05 10:28:56.227,0,-0.7779356220147183,1
2024-09-05,2024-09-05 11:06:30.599,0,-1.7740225859402348,0
2024-09-05,2024-09-05 14:00:27.732,0,0.2181513419107974,7
2024-09-05,2024-09-05 15:25:12.342,0,0.2181513419107974,7
2024-09-05,2024-09-05 16:38:50.385,0,-1.7740225859402348,0
2024-09-05,2024-09-05 16:39:59.634,0,-0.7779356220147183,1
2024-09-05,2024-09-05 17:04:28.905,0,0.2181513419107974,2
2024-09-05,2024-09-05 17:05:31.684,0,0.2181513419107974,2
2024-09-05,2024-09-05 20:30:14.964,0,0.2181513419107974,2
2024-09-05,2024-09-05 20:54:24.429,0,-1.7740225859402348,0
2024-09-05,2024-09-05 20:55:31.429,0,0.2181513419107974,2
2024-09-05,2024-09-05 21:26:28.836,0,-0.7779356220147183,1
2024-09-05,2024-09-05 21:27:29.969,0,-0.7779356220147183,1
2024-09-06,2024-09-06 08:25:33.870,0,0.2181513419107974,2
2024-09-06,2024-09-06 08:34:46.827,0,0.2181513419107974,7
2024-09-06,2024-09-06 08:54:41.950,0,-1.7740225859402348,0
2024-09-06,2024-09-06 09:50:39.949,0,-2.7701095498657504,5
2024-09-06,2024-09-06 09:51:52.216,0,0.2181513419107974,7
2024-09-06,2024-09-06 10:30:06.049,0,0.2181513419107974,6
2024-09-06,2024-09-06 11:23:25.390,0,-2.7701095498657504,5
2024-09-06,2024-09-06 11:24:29.254,0,-2.7701095498657504,5
2024-09-06,2024-09-06 20:00:12.025,0,0.2181513419107974,7
2024-09-06,2024-09-06 21:09:31.247,0,0.2181513419107974,7
2024-09-07,2024-09-07 08:48:57.014,0,0.2181513419107974,7
2024-09-07,2024-09-07 09:52:02.999,0,-1.7740225859402348,4
2024-09-07,2024-09-07 09:53:03.575,0,-1.7740225859402348,4
2024-09-07,2024-09-07 09:54:41.613,0,-1.7740225859402348,4
2024-09-07,2024-09-07 09:57:47.652,0,-0.7779356220147183,1
2024-09-07,2024-09-07 09:59:02.310,0,-0.7779356220147183,1
2024-09-07,2024-09-07 10:00:19.683,0,-1.7740225859402348,4
2024-09-07,2024-09-07 10:22:44.518,0,-1.7740225859402348,0
2024-09-07,2024-09-07 10:37:52.335,0,-2.7701095498657504,5
2024-09-07,2024-09-07 10:40:12.607,0,-2.7701095498657504,5
2024-09-07,2024-09-07 10:53:32.221,0,0.2181513419107974,7
2024-09-07,2024-09-07 11:18:56.767,0,-0.7779356220147183,1
2024-09-07,2024-09-07 11:20:00.022,0,-1.7740225859402348,0
2024-09-07,2024-09-07 11:20:57.101,0,-2.7701095498657504,5
2024-09-07,2024-09-07 15:55:08.533,0,0.2181513419107974,7
2024-09-07,2024-09-07 16:20:01.025,0,-1.7740225859402348,0
2024-09-07,2024-09-07 16:20:59.312,0,-2.7701095498657504,5
2024-09-07,2024-09-07 19:35:04.937,0,0.2181513419107974,3
2024-09-07,2024-09-07 19:36:05.056,0,0.2181513419107974,7
2024-09-07,2024-09-07 19:37:15.515,0,0.2181513419107974,7
2024-09-07,2024-09-07 20:13:51.672,0,0.2181513419107974,7
2024-09-07,2024-09-07 20:14:59.212,0,0.2181513419107974,7
2024-09-08,2024-09-08 08:15:40.805,0,-1.7740225859402348,4
2024-09-08,2024-09-08 09:18:17.027,0,-1.7740225859402348,4
2024-09-08,2024-09-08 09:19:12.416,0,-1.7740225859402348,4
2024-09-08,2024-09-08 10:05:56.145,0,-1.7740225859402348,4
2024-09-08,2024-09-08 12:43:28.027,0,-1.7740225859402348,4
2024-09-08,2024-09-08 20:13:32.864,0,-1.7740225859402348,0
2024-09-09,2024-09-09 07:51:13.564,0,0.2181513419107974,7
2024-09-09,2024-09-09 07:53:51.556,0,0.2181513419107974,2
2024-09-09,2024-09-09 07:55:21.584,0,-0.7779356220147183,1
2024-09-09,2024-09-09 07:56:37.669,0,0.2181513419107974,7
2024-09-09,2024-09-09 09:49:50.704,0,0.2181513419107974,7
2024-09-09,2024-09-09 09:50:51.738,0,0.2181513419107974,6
2024-09-09,2024-09-09 09:59:10.750,0,0.2181513419107974,7
2024-09-09,2024-09-09 11:11:36.122,0,-0.7779356220147183,1
2024-09-09,2024-09-09 11:12:50.640,0,-0.7779356220147183,1
2024-09-09,2024-09-09 11:29:49.243,0,0.2181513419107974,7
2024-09-09,2024-09-09 12:06:59.657,0,-2.7701095498657504,5
2024-09-09,2024-09-09 15:12:13.766,0,0.2181513419107974,7
2024-09-09,2024-09-09 15:13:24.517,0,-1.7740225859402348,0
2024-09-09,2024-09-09 17:24:10.388,0,0.2181513419107974,7
2024-09-09,2024-09-09 18:13:46.320,0,0.2181513419107974,7
2024-09-09,2024-09-09 20:07:36.198,0,0.2181513419107974,2
2024-09-09,2024-09-09 20:13:43.524,0,0.2181513419107974,7
2024-09-10,2024-09-10 08:12:02.450,0,0.2181513419107974,6
2024-09-10,2024-09-10 09:32:46.786,0,0.2181513419107974,2
2024-09-10,2024-09-10 15:21:54.387,0,-1.7740225859402348,4
2024-09-10,2024-09-10 15:23:05.946,0,-1.7740225859402348,4
2024-09-10,2024-09-10 18:43:41.760,0,0.2181513419107974,2
2024-09-10,2024-09-10 18:45:22.624,0,-0.7779356220147183,1
2024-09-10,2024-09-10 19:02:43.027,0,0.2181513419107974,7
2024-09-10,2024-09-10 19:03:53.257,0,0.2181513419107974,7
2024-09-10,2024-09-10 21:29:34.556,0,-0.7779356220147183,1
2024-09-10,2024-09-10 21:30:27.036,0,-1.7740225859402348,0
2024-09-11,2024-09-11 08:47:22.305,0,0.2181513419107974,7
2024-09-11,2024-09-11 09:28:46.757,0,-0.7779356220147183,1
2024-09-11,2024-09-11 10:52:09.177,0,0.2181513419107974,7
2024-09-11,2024-09-11 19:53:12.537,0,0.2181513419107974,2
2024-09-11,2024-09-11 20:13:14.887,0,-0.7779356220147183,1
2024-09-11,2024-09-11 20:14:18.886,0,0.2181513419107974,7
2024-09-11,2024-09-11 20:15:19.350,0,0.2181513419107974,7
2024-09-11,2024-09-11 21:01:34.225,0,-1.7740225859402348,4
2024-09-12,2024-09-12 10:57:25.619,0,-2.7701095498657504,5
2024-09-12,2024-09-12 10:58:19.807,0,-0.7779356220147183,1
2024-09-12,2024-09-12 11:27:36.065,0,-0.7779356220147183,1
2024-09-12,2024-09-12 12:08:22.158,0,0.2181513419107974,2
2024-09-12,2024-09-12 12:31:06.997,0,-1.7740225859402348,4
2024-09-12,2024-09-12 12:32:22.981,0,-1.7740225859402348,4
2024-09-12,2024-09-12 12:37:20.423,0,-1.7740225859402348,4
2024-09-12,2024-09-12 12:38:09.735,0,-1.7740225859402348,4
2024-09-12,2024-09-12 17:01:25.224,0,0.2181513419107974,7
2024-09-12,2024-09-12 21:09:10.412,0,-1.7740225859402348,0
2024-09-12,2024-09-12 21:10:21.159,0,0.2181513419107974,2
2024-09-12,2024-09-12 21:13:16.808,0,-1.7740225859402348,4
2024-09-13,2024-09-13 07:56:53.763,0,0.2181513419107974,7
2024-09-13,2024-09-13 08:41:02.985,0,0.2181513419107974,7
2024-09-13,2024-09-13 08:54:15.814,0,0.2181513419107974,7
2024-09-13,2024-09-13 09:51:19.387,0,0.2181513419107974,7
2024-09-13,2024-09-13 15:38:18.869,0,-0.7779356220147183,1
2024-09-13,2024-09-13 15:50:53.892,0,-0.7779356220147183,1
2024-09-14,2024-09-14 16:29:19.359,0,0.2181513419107974,2
2024-09-14,2024-09-14 16:30:16.873,0,0.2181513419107974,2
2024-09-15,2024-09-15 08:42:40.941,0,-2.7701095498657504,5
2024-09-15,2024-09-15 09:49:38.741,0,-0.7779356220147183,1
2024-09-15,2024-09-15 13:49:37.387,0,-1.7740225859402348,0
2024-09-15,2024-09-15 14:36:19.287,0,-1.7740225859402348,4
2024-09-15,2024-09-15 14:37:20.597,0,-1.7740225859402348,4
2024-09-15,2024-09-15 14:53:18.708,0,0.2181513419107974,2
2024-09-16,2024-09-16 13:32:22.875,0,0.2181513419107974,7
2024-09-16,2024-09-16 13:33:36.767,0,-0.7779356220147183,1
2024-09-16,2024-09-16 15:23:19.260,0,0.2181513419107974,7
2024-09-16,2024-09-16 17:16:05.734,0,-0.7779356220147183,1
2024-09-16,2024-09-16 17:18:03.251,0,0.2181513419107974,7
2024-09-16,2024-09-16 18:54:45.448,0,0.2181513419107974,7
2024-09-16,2024-09-16 18:56:05.275,0,0.2181513419107974,7
2024-09-16,2024-09-16 21:10:18.693,0,-0.7779356220147183,1
2024-09-16,2024-09-16 21:11:32.500,0,0.2181513419107974,7
2024-09-16,2024-09-16 21:37:47.308,0,-0.7779356220147183,1
2024-09-16,2024-09-16 21:38:48.666,0,-0.7779356220147183,1
2024-09-17,2024-09-17 07:54:57.927,0,-1.7740225859402348,4
2024-09-17,2024-09-17 08:09:00.896,0,0.2181513419107974,7
2024-09-17,2024-09-17 08:37:37.553,0,-0.7779356220147183,1
2024-09-17,2024-09-17 08:42:31.474,0,-1.7740225859402348,4
2024-09-17,2024-09-17 09:10:03.755,0,0.2181513419107974,2
2024-09-17,2024-09-17 09:11:08.221,0,-0.7779356220147183,1
2024-09-17,2024-09-17 09:34:56.760,0,-0.7779356220147183,1
2024-09-17,2024-09-17 12:38:33.768,0,-2.7701095498657504,5
2024-09-17,2024-09-17 12:39:33.682,0,-0.7779356220147183,1
2024-09-17,2024-09-17 12:44:15.152,0,0.2181513419107974,7
2024-09-17,2024-09-17 13:54:23.032,0,-0.7779356220147183,1
2024-09-17,2024-09-17 13:55:31.241,0,-1.7740225859402348,4
2024-09-17,2024-09-17 16:29:37.216,0,0.2181513419107974,2
2024-09-17,2024-09-17 16:31:00.716,0,0.2181513419107974,7
2024-09-17,2024-09-17 18:54:23.783,0,0.2181513419107974,6
2024-09-17,2024-09-17 19:00:45.913,0,-0.7779356220147183,1
2024-09-17,2024-09-17 19:03:53.274,0,-0.7779356220147183,1
2024-09-17,2024-09-17 19:12:47.905,0,0.2181513419107974,7
2024-09-17,2024-09-17 19:13:59.742,0,-0.7779356220147183,1
2024-09-17,2024-09-17 19:14:59.513,0,-0.7779356220147183,1
2024-09-17,2024-09-17 19:31:57.368,0,-0.7779356220147183,1
2024-09-17,2024-09-17 22:19:35.981,0,0.2181513419107974,6
2024-09-17,2024-09-17 22:20:19.450,0,0.2181513419107974,6
2024-09-18,2024-09-18 14:29:48.898,0,0.2181513419107974,7
2024-09-18,2024-09-18 17:34:19.665,0,0.2181513419107974,7
2024-09-18,2024-09-18 21:15:38.758,0,-0.7779356220147183,1
2024-09-18,2024-09-18 21:18:21.554,0,-0.7779356220147183,1
2024-09-19,2024-09-19 08:17:18.665,0,-0.7779356220147183,1
2024-09-19,2024-09-19 08:30:29.047,0,-1.7740225859402348,4
2024-09-19,2024-09-19 10:01:30.579,0,0.2181513419107974,7
2024-09-19,2024-09-19 12:59:33.614,0,-1.7740225859402348,0
2024-09-19,2024-09-19 13:00:33.616,0,-0.7779356220147183,1
2024-09-19,2024-09-19 13:45:42.367,0,-1.7740225859402348,4
2024-09-20,2024-09-20 08:34:56.930,0,-0.7779356220147183,1
2024-09-20,2024-09-20 09:46:15.400,0,-0.7779356220147183,1
2024-09-20,2024-09-20 13:39:55.465,0,-0.7779356220147183,1
2024-09-20,2024-09-20 16:03:29.611,0,0.2181513419107974,7
2024-09-20,2024-09-20 20:39:23.129,0,-1.7740225859402348,0
2024-09-20,2024-09-20 21:31:36.580,0,-0.7779356220147183,1
2024-09-20,2024-09-20 21:32:43.025,0,-0.7779356220147183,1
2024-09-21,2024-09-21 11:01:14.948,0,0.2181513419107974,7
2024-09-21,2024-09-21 11:02:13.802,0,0.2181513419107974,3
2024-09-21,2024-09-21 11:37:47.243,0,-1.7740225859402348,4
2024-09-21,2024-09-21 11:38:44.997,0,-1.7740225859402348,4
2024-09-21,2024-09-21 15:10:09.368,0,0.2181513419107974,2
2024-09-21,2024-09-21 15:36:13.609,0,0.2181513419107974,7
2024-09-21,2024-09-21 18:16:28.701,0,0.2181513419107974,7
2024-09-21,2024-09-21 18:17:30.686,0,0.2181513419107974,7
2024-09-21,2024-09-21 20:29:42.939,0,-1.7740225859402348,0
2024-09-21,2024-09-21 20:30:38.882,0,-1.7740225859402348,0
2024-09-21,2024-09-21 20:33:58.175,0,0.2181513419107974,7
2024-09-21,2024-09-21 20:35:30.169,0,0.2181513419107974,7
2024-09-21,2024-09-21 22:18:46.088,0,-0.7779356220147183,1
2024-09-21,2024-09-21 22:19:50.128,0,-1.7740225859402348,0
2024-09-21,2024-09-21 22:20:48.360,0,-1.7740225859402348,0
2024-09-22,2024-09-22 08:32:54.172,0,-1.7740225859402348,0
2024-09-22,2024-09-22 10:12:09.764,0,-0.7779356220147183,1
2024-09-22,2024-09-22 10:13:08.586,0,0.2181513419107974,7
2024-09-22,2024-09-22 11:06:26.307,0,-1.7740225859402348,4
2024-09-22,2024-09-22 11:07:36.380,0,-1.7740225859402348,4
2024-09-22,2024-09-22 11:51:59.888,0,-0.7779356220147183,1
2024-09-22,2024-09-22 11:55:12.923,0,-1.7740225859402348,0
2024-09-22,2024-09-22 12:07:20.767,0,-0.7779356220147183,1
2024-09-22,2024-09-22 13:28:14.663,0,-0.7779356220147183,1
2024-09-22,2024-09-22 13:29:35.917,0,-0.7779356220147183,1
2024-09-22,2024-09-22 13:33:34.561,0,-0.7779356220147183,1
2024-09-22,2024-09-22 15:34:10.099,0,0.2181513419107974,7
2024-09-22,2024-09-22 15:35:24.234,0,-0.7779356220147183,1
2024-09-22,2024-09-22 16:25:03.468,0,0.2181513419107974,3
2024-09-22,2024-09-22 20:19:10.082,0,0.2181513419107974,7
2024-09-22,2024-09-22 20:20:35.589,0,0.2181513419107974,2
2024-09-22,2024-09-22 20:46:26.208,0,-0.7779356220147183,1
2024-09-22,2024-09-22 20:47:35.096,0,-0.7779356220147183,1
2024-09-22,2024-09-22 21:07:04.794,0,-0.7779356220147183,1
2024-09-22,2024-09-22 21:08:14.798,0,-0.7779356220147183,1
2024-09-22,2024-09-22 21:54:04.098,0,0.2181513419107974,6
2024-09-22,2024-09-22 21:54:54.497,0,0.2181513419107974,6
2024-09-22,2024-09-22 22:37:02.384,0,-1.7740225859402348,0
2024-09-22,2024-09-22 22:37:58.406,0,-0.7779356220147183,1
2024-09-23,2024-09-23 09:03:36.954,0,-0.7779356220147183,1
2024-09-23,2024-09-23 10:04:17.268,0,-1.7740225859402348,4
2024-09-23,2024-09-23 12:11:04.352,0,-1.7740225859402348,0
2024-09-23,2024-09-23 14:08:51.946,0,-0.7779356220147183,1
2024-09-23,2024-09-23 17:27:47.591,0,0.2181513419107974,2
2024-09-23,2024-09-23 18:48:30.436,0,-1.7740225859402348,0
2024-09-23,2024-09-23 19:47:21.950,0,0.2181513419107974,7
2024-09-23,2024-09-23 20:09:45.867,0,0.2181513419107974,2
2024-09-23,2024-09-23 22:13:30.513,0,-0.7779356220147183,1
2024-09-23,2024-09-23 22:15:14.958,0,-0.7779356220147183,1
2024-09-24,2024-09-24 08:33:32.613,0,-0.7779356220147183,1
2024-09-24,2024-09-24 12:23:56.963,0,0.2181513419107974,7
2024-09-24,2024-09-24 12:24:54.750,0,0.2181513419107974,7
2024-09-24,2024-09-24 12:46:44.403,0,0.2181513419107974,7
2024-09-24,2024-09-24 12:47:49.424,0,0.2181513419107974,7
2024-09-24,2024-09-24 14:11:39.339,0,0.2181513419107974,7
2024-09-24,2024-09-24 14:31:28.741,0,-1.7740225859402348,4
